event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-10-31 23:53:50 UTC,view,16000004,2053013558223962683,,rondell,43.73,566280274,b02fc8a1-0102-4bac-998b-11fddfb3daa7
2019-10-31 23:53:50 UTC,view,1005159,2053013555631882655,electronics.smartphone,xiaomi,212.10,512669052,1b0fc773-bb13-45ea-9892-b5bfdba72b45
2019-10-31 23:53:50 UTC,view,1004665,2053013555631882655,electronics.smartphone,samsung,782.22,532647354,d2d3d2c6-631d-489e-9fb5-06f340b85be0
2019-10-31 23:53:50 UTC,view,12703337,2053013553559896355,,cordiant,64.09,540634732,27999416-d083-44c4-aedd-fa36be5080ea
2019-10-31 23:53:50 UTC,view,16700532,2053013559901684381,furniture.kitchen.chair,ikea,19.28,542716404,3b76f2e4-a999-45dd-bd13-8355842643ce
2019-10-31 23:53:51 UTC,view,4803399,2053013554658804075,electronics.audio.headphone,jbl,33.21,561587266,755422e7-9040-477b-9bd2-6a6e8fd97387
2019-10-31 23:53:51 UTC,view,15600016,2053013559767466645,,,419.55,542728394,e62b779b-d70e-4468-8f35-4bcf6879e471
2019-10-31 23:53:51 UTC,view,50600006,2134905044833666047,auto.accessories.compressor,,229.32,513998949,a19aea6b-9822-4732-b29c-f2ff2d66b1af
2019-10-31 23:53:51 UTC,view,18100119,2053013557955527211,,kronospan,15.37,551078379,07f214cd-4187-49ad-9b82-7f086e4952d3
2019-10-31 23:53:51 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,275.25,514171705,168955ad-db0f-4f0f-b71b-5dd8cfc9e113
2019-10-31 23:53:52 UTC,view,1004965,2053013555631882655,electronics.smartphone,oppo,900.87,533326659,6b928be2-2bce-4640-8296-0efdf2fda22a
2019-10-31 23:53:52 UTC,view,19300100,2053013566033757167,appliances.ironing_board,nika,17.99,541321524,ac6dde9e-06cb-4dac-8e36-d138e04a9c37
2019-10-31 23:53:53 UTC,view,1801882,2053013554415534427,electronics.video.tv,samsung,437.25,516732814,f5b12312-15f9-4e0c-afc4-fe6bcaba32f5
2019-10-31 23:53:53 UTC,purchase,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,542774966,957dc70c-31d3-42b7-aef0-2d2827c35251
2019-10-31 23:53:53 UTC,view,38900079,2085718636156158307,,,60.49,515764001,57d79510-85e9-4dcd-b0c6-96d9befb3cd9
2019-10-31 23:53:54 UTC,view,12707254,2053013553559896355,,,39.64,529207356,3c8a2c0d-18b8-45b2-8ddc-96b69796dd64
2019-10-31 23:53:56 UTC,view,14700716,2053013557133443581,furniture.living_room.cabinet,,159.05,513841404,f27d91f4-13b1-4a79-bc16-4f97a7748ba9
2019-10-31 23:53:56 UTC,view,2200885,2053013560555995845,,nikon,220.17,517811633,97dc1638-90ea-450a-8499-a31fd8f2e9b1
2019-10-31 23:53:58 UTC,view,1004739,2053013555631882655,electronics.smartphone,xiaomi,203.09,519151073,0fd1b575-e1f7-43a6-a931-a18251019f53
2019-10-31 23:53:58 UTC,view,1004240,2053013555631882655,electronics.smartphone,apple,1054.60,533892594,3a5a3b01-2ab1-4a1d-a202-30d336e0057b
2019-10-31 23:53:58 UTC,view,15600016,2053013559767466645,,,419.55,542728394,e62b779b-d70e-4468-8f35-4bcf6879e471
2019-10-31 23:53:59 UTC,view,1004604,2053013555631882655,electronics.smartphone,bq,140.26,566274399,08439df4-0c7e-4c8a-be92-b73479a59443
2019-10-31 23:53:59 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1348.61,540273291,1c6c7f44-1085-4145-b8da-df2b21444f78
2019-10-31 23:53:59 UTC,view,34600257,2060981320581906480,,fenix,105.51,512416379,4dfe2c67-e537-4dc2-ae69-0b65263db091
2019-10-31 23:54:00 UTC,view,5100916,2053013553341792533,electronics.clocks,apple,1158.07,514314020,a44ac748-76ec-479b-9415-6dbfaaede28e
2019-10-31 23:54:00 UTC,view,7200338,2053013553165631753,,lego,74.65,525256713,da60deba-5bdc-4c7d-9869-a6b08c27662a
2019-10-31 23:54:00 UTC,view,3701134,2053013565983425517,appliances.environment.vacuum,bosch,105.51,547484939,12c2307e-db7f-485b-8799-5cf7d0b0e95c
2019-10-31 23:54:00 UTC,view,1701425,2053013553031414015,computers.peripherals.monitor,qmax,144.49,553074032,7d8baa14-bc33-412c-92ad-7884f7b5b60e
2019-10-31 23:54:00 UTC,view,21407628,2053013561579406073,electronics.clocks,casio,24.69,566280286,67e9156c-fec0-4f06-b3cf-e8b0827b2bc4
2019-10-31 23:54:01 UTC,view,13400428,2053013557066334713,,,289.84,565762943,f33d9a2a-2ed1-464a-a116-fa239845b613
2019-10-31 23:54:01 UTC,view,5100767,2053013553375346967,,samsung,29.86,556727865,4478e949-dcde-412f-a1aa-987c62243398
2019-10-31 23:54:02 UTC,view,4804572,2053013554658804075,electronics.audio.headphone,apple,208.50,512509756,ad0f4dc6-4720-4be2-81c8-81685cd3e37c
2019-10-31 23:54:02 UTC,view,4803399,2053013554658804075,electronics.audio.headphone,jbl,33.21,561587266,755422e7-9040-477b-9bd2-6a6e8fd97387
2019-10-31 23:54:03 UTC,view,1005079,2053013555631882655,electronics.smartphone,honor,128.68,551021747,c1dae0b7-2f22-4740-a643-4715e3c3ae66
2019-10-31 23:54:03 UTC,view,3601505,2053013563810775923,appliances.kitchen.washer,samsung,488.81,518085591,2529655c-262f-4d0b-9fc7-e7c9f9679c80
2019-10-31 23:54:04 UTC,view,16700632,2053013559901684381,furniture.kitchen.chair,domini,36.04,518780843,aa806835-b14c-45af-9538-cd4d1849be3e
2019-10-31 23:54:05 UTC,view,1004965,2053013555631882655,electronics.smartphone,oppo,900.87,533326659,6b928be2-2bce-4640-8296-0efdf2fda22a
2019-10-31 23:54:05 UTC,view,1003306,2053013555631882655,electronics.smartphone,apple,577.89,553872011,50d9f6ad-6af3-4e7a-9a37-e1ca94d0361e
2019-10-31 23:54:05 UTC,view,5500147,2053013563139687243,,panasonic,192.80,513913317,216bd9c8-ae43-4745-9ca9-952bd94a5d23
2019-10-31 23:54:06 UTC,view,21407628,2053013561579406073,electronics.clocks,casio,24.69,566280286,67e9156c-fec0-4f06-b3cf-e8b0827b2bc4
2019-10-31 23:54:06 UTC,view,4804525,2053013554658804075,electronics.audio.headphone,cowon,135.36,565731881,5d8cb7aa-ca44-4705-809d-53c97b497e16
2019-10-31 23:54:06 UTC,view,14700405,2053013557133443581,furniture.living_room.cabinet,,189.17,553810426,fbfa1599-912b-4d6a-8749-49a2ab78cdd7
2019-10-31 23:54:06 UTC,view,6200806,2053013552293216471,appliances.environment.air_heater,oasis,30.86,566057510,b0178042-be4f-497b-8583-79770e88c084
2019-10-31 23:54:06 UTC,view,1005264,2053013555631882655,electronics.smartphone,xiaomi,198.18,514609456,687d1a70-5a1a-4fc5-bbaa-3d1a2b0b1c10
2019-10-31 23:54:07 UTC,view,16000004,2053013558223962683,,rondell,43.73,566280274,b02fc8a1-0102-4bac-998b-11fddfb3daa7
2019-10-31 23:54:08 UTC,view,4000177,2053013566142809077,construction.tools.generator,elenberg,32.87,512552622,002175aa-a87a-42b3-ab38-9ba6a675d469
2019-10-31 23:54:08 UTC,view,32701039,2055156924466332447,,zemex,104.93,565841773,5b102238-1d7c-455a-91b9-11a8299b3d7d
2019-10-31 23:54:09 UTC,view,15700074,2053013559733912211,,,220.06,513841404,f27d91f4-13b1-4a79-bc16-4f97a7748ba9
2019-10-31 23:54:09 UTC,view,1003317,2053013555631882655,electronics.smartphone,apple,928.18,518538389,ccb1aadc-9704-4f9b-8eb1-03150086a4da
2019-10-31 23:54:10 UTC,view,1700193,2053013553031414015,computers.peripherals.monitor,aoc,84.06,518398361,282cd4e9-b89a-42c2-b04d-0ffdd119d3c3
2019-10-31 23:54:10 UTC,view,15100404,2053013557024391671,,brw,1165.28,566279345,07113903-ea3d-48cd-8774-e7d5ca1ca354
2019-10-31 23:54:10 UTC,view,44400064,2146660887094624580,apparel.jeans,,54.83,548149534,8f5bad7b-7a57-4cec-b43d-daaafbea0960
2019-10-31 23:54:11 UTC,view,6000159,2053013560807654091,auto.accessories.alarm,pandora,145.18,525530673,58da4d41-bb51-4bc1-99e1-9ae571957fd6
2019-10-31 23:54:11 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,275.25,514171705,168955ad-db0f-4f0f-b71b-5dd8cfc9e113
2019-10-31 23:54:11 UTC,view,34600117,2060981320581906480,,fenix,368.07,512416379,4dfe2c67-e537-4dc2-ae69-0b65263db091
2019-10-31 23:54:12 UTC,view,16500007,2053013556462354899,,omron,62.52,514986888,f40b90d2-bd77-4dee-a054-00f598db536d
2019-10-31 23:54:12 UTC,view,1801882,2053013554415534427,electronics.video.tv,samsung,437.25,516732814,f5b12312-15f9-4e0c-afc4-fe6bcaba32f5
2019-10-31 23:54:13 UTC,view,5100862,2053013553341792533,electronics.clocks,samsung,330.64,550631032,84eefa50-8f16-4fc3-9749-6c6aad897d50
2019-10-31 23:54:13 UTC,view,1002974,2053013555631882655,electronics.smartphone,huawei,149.30,552260859,b95f22db-ff61-4ba5-8fe4-7e9122cf8588
2019-10-31 23:54:15 UTC,view,1003317,2053013555631882655,electronics.smartphone,apple,928.18,533892594,3a5a3b01-2ab1-4a1d-a202-30d336e0057b
2019-10-31 23:54:15 UTC,view,26404396,2053013563651392361,,lucente,58.43,564353057,b916c35a-600b-4d21-ad90-5b196a3811b1
2019-10-31 23:54:15 UTC,view,4801876,2053013554658804075,electronics.audio.headphone,apple,33.44,561587266,755422e7-9040-477b-9bd2-6a6e8fd97387
2019-10-31 23:54:16 UTC,view,28719634,2053013565069067197,apparel.shoes.keds,fassen,44.79,514970301,489ec56a-887e-4604-8469-80636a8faaba
2019-10-31 23:54:16 UTC,view,38400004,2079713971606127501,,gosh,6.28,520956879,88e782d0-cb8f-4b25-b09c-6dd9bce06832
2019-10-31 23:54:16 UTC,view,3700863,2053013565983425517,appliances.environment.vacuum,bosch,149.30,547484939,12c2307e-db7f-485b-8799-5cf7d0b0e95c
2019-10-31 23:54:16 UTC,view,5100917,2053013553341792533,electronics.clocks,apple,1158.07,514314020,a44ac748-76ec-479b-9415-6dbfaaede28e
2019-10-31 23:54:16 UTC,view,12702042,2053013553559896355,,cordiant,57.92,540634732,27999416-d083-44c4-aedd-fa36be5080ea
2019-10-31 23:54:17 UTC,view,1005266,2053013555631882655,electronics.smartphone,xiaomi,137.18,566265908,52c2c76c-b79e-4794-86ff-badc76d35f5a
2019-10-31 23:54:17 UTC,view,38900026,2085718636156158307,,,56.60,515764001,57d79510-85e9-4dcd-b0c6-96d9befb3cd9
2019-10-31 23:54:18 UTC,view,57100040,2152289023127715889,,novline,19.31,515016965,8ca8247c-9aeb-4b98-9f9a-88fa79ab866d
2019-10-31 23:54:18 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,160.57,522711958,80e676fa-5df2-485c-aaa0-42ccc59807a2
2019-10-31 23:54:18 UTC,view,1005159,2053013555631882655,electronics.smartphone,xiaomi,212.10,524996518,9159a7c2-d361-4e0c-8635-8fc9ff2df876
2019-10-31 23:54:19 UTC,view,5100862,2053013553341792533,electronics.clocks,samsung,330.64,550631032,84eefa50-8f16-4fc3-9749-6c6aad897d50
2019-10-31 23:54:19 UTC,view,1701425,2053013553031414015,computers.peripherals.monitor,qmax,144.49,553074032,7d8baa14-bc33-412c-92ad-7884f7b5b60e
2019-10-31 23:54:20 UTC,view,2701673,2053013563911439225,appliances.kitchen.refrigerators,indesit,292.28,513172380,071a6b99-8a1e-48cf-8816-b6ff3f2c38cd
2019-10-31 23:54:20 UTC,view,23900292,2053013561814287111,,neposeda,25.23,512489334,fc0730fe-79eb-4231-a201-e7547310e89c
2019-10-31 23:54:20 UTC,view,17100407,2053013558349791811,,imperial,153.13,522031876,39d48518-9fca-4df3-9724-950cd6ec44eb
2019-10-31 23:54:20 UTC,view,1004653,2053013555631882655,electronics.smartphone,samsung,588.92,532647354,d2d3d2c6-631d-489e-9fb5-06f340b85be0
2019-10-31 23:54:21 UTC,view,14701895,2053013557133443581,furniture.living_room.cabinet,,37.81,513841404,f27d91f4-13b1-4a79-bc16-4f97a7748ba9
2019-10-31 23:54:21 UTC,view,5800963,2053013553945772349,electronics.audio.subwoofer,infinity,87.52,551943550,3e64510d-2c4b-4899-9acb-a0f70fb5a07d
2019-10-31 23:54:22 UTC,view,2200885,2053013560555995845,,nikon,220.17,517811633,97dc1638-90ea-450a-8499-a31fd8f2e9b1
2019-10-31 23:54:23 UTC,view,18100063,2053013557955527211,,kronospan,15.37,551078379,07f214cd-4187-49ad-9b82-7f086e4952d3
2019-10-31 23:54:23 UTC,view,1005099,2053013555631882655,electronics.smartphone,samsung,139.64,516826105,55d5be8e-8a4f-4691-b192-93c9193e3b1d
2019-10-31 23:54:24 UTC,view,5100919,2053013553341792533,electronics.clocks,apple,1158.07,514314020,a44ac748-76ec-479b-9415-6dbfaaede28e
2019-10-31 23:54:24 UTC,view,1600554,2053013553056579841,computers.peripherals.printer,hp,102.71,512847768,2a432179-4325-4887-b3e8-07c76932c35e
2019-10-31 23:54:24 UTC,view,34600190,2060981320581906480,,nitecore,73.75,512416379,4dfe2c67-e537-4dc2-ae69-0b65263db091
2019-10-31 23:54:25 UTC,view,19000079,2053013557225718275,,,103.73,515474976,222c370b-0fac-4287-982b-e340f5eaf3a1
2019-10-31 23:54:25 UTC,view,16000004,2053013558223962683,,rondell,43.73,566280274,b02fc8a1-0102-4bac-998b-11fddfb3daa7
2019-10-31 23:54:26 UTC,view,1306257,2053013558920217191,computers.notebook,hp,398.72,514028527,df8184cc-3694-4549-8c8c-6b5171877376
2019-10-31 23:54:27 UTC,view,16700793,2053013559901684381,furniture.kitchen.chair,domini,36.04,518780843,aa806835-b14c-45af-9538-cd4d1849be3e
2019-10-31 23:54:29 UTC,view,1003317,2053013555631882655,electronics.smartphone,apple,928.18,533892594,3a5a3b01-2ab1-4a1d-a202-30d336e0057b
2019-10-31 23:54:30 UTC,view,1307073,2053013558920217191,computers.notebook,acer,682.09,543124499,58d5c559-5358-48bb-9f25-9a0d43297f9b
2019-10-31 23:54:30 UTC,view,12705003,2053013553559896355,,cordiant,40.93,566237889,3924ad67-04ef-4dc5-a5b1-e76b1a0e6f5e
2019-10-31 23:54:30 UTC,view,16700532,2053013559901684381,furniture.kitchen.chair,ikea,19.28,542716404,3b76f2e4-a999-45dd-bd13-8355842643ce
2019-10-31 23:54:31 UTC,view,2200448,2053013560555995845,,canon,220.28,517811633,97dc1638-90ea-450a-8499-a31fd8f2e9b1
2019-10-31 23:54:31 UTC,view,34600010,2060981320581906480,,,34.21,512416379,4dfe2c67-e537-4dc2-ae69-0b65263db091
2019-10-31 23:54:31 UTC,view,26403418,2053013563651392361,,,123.81,533351761,6229f7bc-7440-44dc-8768-d924071fb879
2019-10-31 23:54:32 UTC,view,1005104,2053013555631882655,electronics.smartphone,apple,977.30,514339754,1f1e3045-f22b-4322-aa6d-aee54aed0add
2019-10-31 23:54:32 UTC,view,1004565,2053013555631882655,electronics.smartphone,huawei,164.95,562814411,7cb6902d-df08-4e4b-ab66-ce66e55fcbb6
2019-10-31 23:54:32 UTC,view,1004950,2053013555631882655,electronics.smartphone,oneplus,874.67,533326659,6b928be2-2bce-4640-8296-0efdf2fda22a
2019-10-31 23:54:32 UTC,view,12703415,2053013553559896355,,cordiant,48.91,541598074,f572606c-9c2b-4594-a50b-c9706811e5b7
2019-10-31 23:54:32 UTC,view,13200018,2053013557192163841,furniture.bedroom.bed,sv,89.84,518667519,276ded05-905e-405d-963c-38d02d5a3b85
2019-10-31 23:54:33 UTC,view,38900026,2085718636156158307,,,56.60,515764001,57d79510-85e9-4dcd-b0c6-96d9befb3cd9
2019-10-31 23:54:33 UTC,purchase,26205284,2053013563693335403,,,143.89,513040838,639dc99e-72cd-433d-ad90-24c78d71418f
2019-10-31 23:54:33 UTC,view,26404602,2053013563651392361,,,135.14,564353057,b916c35a-600b-4d21-ad90-5b196a3811b1
2019-10-31 23:54:33 UTC,view,15100226,2053013557024391671,,,736.96,566279345,07113903-ea3d-48cd-8774-e7d5ca1ca354
2019-10-31 23:54:34 UTC,view,32701157,2055156924466332447,,nixx,108.03,565841773,5b102238-1d7c-455a-91b9-11a8299b3d7d
2019-10-31 23:54:34 UTC,view,15700000,2053013559733912211,,bts,388.14,513841404,f27d91f4-13b1-4a79-bc16-4f97a7748ba9
2019-10-31 23:54:35 UTC,view,17800452,2053013559868129947,computers.desktop,,62.78,529388957,cb1ba419-9896-45c9-8b80-e0eeb08ef07b
2019-10-31 23:54:36 UTC,view,6501006,2053013554155487563,computers.components.motherboard,asrock,68.21,566276202,6de823ac-f66d-4fd5-b154-fef248f6c5a6
2019-10-31 23:54:36 UTC,view,1700193,2053013553031414015,computers.peripherals.monitor,aoc,84.06,518398361,282cd4e9-b89a-42c2-b04d-0ffdd119d3c3
2019-10-31 23:54:36 UTC,view,1005204,2053013555631882655,electronics.smartphone,xiaomi,150.97,552260859,b95f22db-ff61-4ba5-8fe4-7e9122cf8588
2019-10-31 23:54:37 UTC,view,14700575,2053013557133443581,furniture.living_room.cabinet,,385.85,553810426,fbfa1599-912b-4d6a-8749-49a2ab78cdd7
2019-10-31 23:54:37 UTC,view,16500007,2053013556462354899,,omron,62.52,514986888,f40b90d2-bd77-4dee-a054-00f598db536d
2019-10-31 23:54:38 UTC,view,4804572,2053013554658804075,electronics.audio.headphone,apple,208.50,512509756,ad0f4dc6-4720-4be2-81c8-81685cd3e37c
2019-10-31 23:54:38 UTC,view,13201171,2053013557192163841,furniture.bedroom.bed,sv,100.36,518656487,a4fa3765-f630-436d-804d-cf768cee37de
2019-10-31 23:54:38 UTC,view,1004665,2053013555631882655,electronics.smartphone,samsung,782.22,515079163,2bdd4f23-2d3b-4fd0-8736-d0aa382aaf95
2019-10-31 23:54:38 UTC,view,19300027,2053013566033757167,appliances.ironing_board,nika,56.60,541321524,ac6dde9e-06cb-4dac-8e36-d138e04a9c37
2019-10-31 23:54:38 UTC,view,12710096,2053013553559896355,,nexen,99.62,566272569,c2b4f05f-bec6-44cc-ba70-836f523ec2e5
2019-10-31 23:54:39 UTC,view,29502282,2053013566478352393,,,69.37,546249256,e2631354-63d7-4136-ad23-30db34f43d42
2019-10-31 23:54:39 UTC,view,1701473,2053013553031414015,computers.peripherals.monitor,acer,146.46,527150238,f31e326f-1b7d-4b79-a256-992814205a6b
2019-10-31 23:54:39 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,559837258,c4f06136-59da-4206-9121-d6db77b54abd
2019-10-31 23:54:39 UTC,view,1306650,2053013558920217191,computers.notebook,acer,437.57,514028527,df8184cc-3694-4549-8c8c-6b5171877376
2019-10-31 23:54:40 UTC,view,1005264,2053013555631882655,electronics.smartphone,xiaomi,198.18,514609456,687d1a70-5a1a-4fc5-bbaa-3d1a2b0b1c10
2019-10-31 23:54:41 UTC,view,16900241,2053013558433677895,furniture.kitchen.table,imperial,81.57,548719875,68bc6a85-ba5a-4688-a95f-bc506bcd1d40
2019-10-31 23:54:41 UTC,view,36200001,2071489994601529806,,smeg,84.98,542114719,9c6fd4d1-193a-42a4-ba49-a9f5468d0957
2019-10-31 23:54:41 UTC,view,1600527,2053013553056579841,computers.peripherals.printer,hp,90.02,512847768,2a432179-4325-4887-b3e8-07c76932c35e
2019-10-31 23:54:42 UTC,view,4804592,2053013554658804075,electronics.audio.headphone,apple,257.38,522711958,80e676fa-5df2-485c-aaa0-42ccc59807a2
2019-10-31 23:54:42 UTC,view,3700863,2053013565983425517,appliances.environment.vacuum,bosch,149.30,547484939,12c2307e-db7f-485b-8799-5cf7d0b0e95c
2019-10-31 23:54:43 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,160.57,566279973,009a5932-98f3-4dda-9deb-0915a914d36a
2019-10-31 23:54:44 UTC,view,2200906,2053013560555995845,,canon,306.15,513188475,51e6e717-a150-4276-898c-ea49953a3dc6
2019-10-31 23:54:44 UTC,view,57100040,2152289023127715889,,novline,19.31,515016965,8ca8247c-9aeb-4b98-9f9a-88fa79ab866d
2019-10-31 23:54:45 UTC,view,6100130,2053013560866374351,auto.accessories.radar,ibox,62.78,565131688,95c9377b-f56e-4775-ae49-abd8d952915b
2019-10-31 23:54:45 UTC,view,57300037,2173216765583032544,apparel.shirt,jordan,102.71,513035415,ccc4e759-cb1b-4ad7-b350-00bd9dac01b7
2019-10-31 23:54:45 UTC,view,5800963,2053013553945772349,electronics.audio.subwoofer,infinity,87.52,551943550,3e64510d-2c4b-4899-9acb-a0f70fb5a07d
2019-10-31 23:54:45 UTC,view,12719871,2053013553559896355,,roadx,59.20,514252838,36faa706-e2ce-433e-86e6-c28e8b777be0
2019-10-31 23:54:47 UTC,view,10301494,2053013553115300101,,welly,5.77,566280351,079bf564-37e3-4356-9ff0-6aff445f1e56
2019-10-31 23:54:47 UTC,view,17100037,2053013558349791811,,brw,60.23,522031876,39d48518-9fca-4df3-9724-950cd6ec44eb
2019-10-31 23:54:47 UTC,view,1307187,2053013558920217191,computers.notebook,acer,888.03,543124499,58d5c559-5358-48bb-9f25-9a0d43297f9b
2019-10-31 23:54:47 UTC,view,12000028,2053013555438944659,,caramelia,30.86,513841404,f27d91f4-13b1-4a79-bc16-4f97a7748ba9
2019-10-31 23:54:47 UTC,view,3601514,2053013563810775923,appliances.kitchen.washer,samsung,463.07,553410427,e73600ca-a2c8-45db-b1f9-f810c39b4bfb
2019-10-31 23:54:47 UTC,view,1005266,2053013555631882655,electronics.smartphone,xiaomi,137.18,566265908,52c2c76c-b79e-4794-86ff-badc76d35f5a
2019-10-31 23:54:48 UTC,view,16000004,2053013558223962683,,rondell,43.73,547523225,3563eb04-fe3f-4e8a-b345-64e5d6da24cd
2019-10-31 23:54:48 UTC,view,1004950,2053013555631882655,electronics.smartphone,oneplus,874.67,533326659,6b928be2-2bce-4640-8296-0efdf2fda22a
2019-10-31 23:54:49 UTC,view,1003894,2053013555631882655,electronics.smartphone,lg,344.90,516660547,9a98363f-10e1-4496-9781-3b4306535e5c
2019-10-31 23:54:50 UTC,view,1701321,2053013553031414015,computers.peripherals.monitor,acer,123.04,553074032,7d8baa14-bc33-412c-92ad-7884f7b5b60e
2019-10-31 23:54:50 UTC,view,12703015,2053013553559896355,,cordiant,42.99,529707266,3c119344-1965-48e9-8fe0-90edf88c2eb1
2019-10-31 23:54:50 UTC,view,34600093,2060981320581906480,,,4.85,512416379,4dfe2c67-e537-4dc2-ae69-0b65263db091
2019-10-31 23:54:50 UTC,view,3701164,2053013565983425517,appliances.environment.vacuum,bosch,102.94,538050614,733b1bee-1f17-44ba-a64f-282459c78f0e
2019-10-31 23:54:51 UTC,view,1003306,2053013555631882655,electronics.smartphone,apple,577.89,512717356,f35ac37c-9573-4e30-b3d9-c09bb0b95a2b
2019-10-31 23:54:51 UTC,view,32701157,2055156924466332447,,nixx,108.03,565841773,5b102238-1d7c-455a-91b9-11a8299b3d7d
2019-10-31 23:54:52 UTC,view,5100855,2053013553341792533,electronics.clocks,apple,552.14,514314020,a44ac748-76ec-479b-9415-6dbfaaede28e
2019-10-31 23:54:52 UTC,view,15100189,2053013557024391671,,,1439.16,566279345,07113903-ea3d-48cd-8774-e7d5ca1ca354
2019-10-31 23:54:52 UTC,view,1005079,2053013555631882655,electronics.smartphone,honor,128.68,551021747,c1dae0b7-2f22-4740-a643-4715e3c3ae66
2019-10-31 23:54:52 UTC,view,15200891,2053013553484398879,,voltman,99.84,525238939,50644156-8d47-4c5e-b143-30f1fed36718
2019-10-31 23:54:52 UTC,view,2200061,2053013560555995845,,sony,218.54,517811633,97dc1638-90ea-450a-8499-a31fd8f2e9b1
2019-10-31 23:54:53 UTC,view,18100063,2053013557955527211,,kronospan,15.37,551078379,07f214cd-4187-49ad-9b82-7f086e4952d3
2019-10-31 23:54:55 UTC,view,38900093,2085718636156158307,,brw,53.80,515764001,57d79510-85e9-4dcd-b0c6-96d9befb3cd9
2019-10-31 23:54:55 UTC,view,1005134,2053013555631882655,electronics.smartphone,apple,1889.07,566280291,20715c6f-d6fc-4ed4-9d48-c7c2b5d03602
2019-10-31 23:54:55 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,160.57,518538389,ccb1aadc-9704-4f9b-8eb1-03150086a4da
2019-10-31 23:54:57 UTC,view,1005217,2053013555631882655,electronics.smartphone,xiaomi,151.07,514609456,687d1a70-5a1a-4fc5-bbaa-3d1a2b0b1c10
2019-10-31 23:54:58 UTC,view,23900292,2053013561814287111,,neposeda,25.23,512489334,fc0730fe-79eb-4231-a201-e7547310e89c
2019-10-31 23:54:58 UTC,view,15100088,2053013557024391671,,,1016.76,537606087,ba858c9a-48c6-476c-ae65-cccb75765588
2019-10-31 23:54:59 UTC,view,1004428,2053013555631882655,electronics.smartphone,huawei,785.09,533326659,6b928be2-2bce-4640-8296-0efdf2fda22a
2019-10-31 23:55:00 UTC,view,34600099,2060981320581906480,,fenix,48.88,512416379,4dfe2c67-e537-4dc2-ae69-0b65263db091
2019-10-31 23:55:00 UTC,view,17000000,2053013558391734853,computers.desktop,sv,102.71,548719875,68bc6a85-ba5a-4688-a95f-bc506bcd1d40
2019-10-31 23:55:01 UTC,view,17200881,2053013559792632471,furniture.living_room.sofa,,1258.69,524193693,abfa4d5a-253f-46bd-9e7f-a89a7740f753
2019-10-31 23:55:01 UTC,view,17100041,2053013558349791811,,brw,68.47,522031876,39d48518-9fca-4df3-9724-950cd6ec44eb
2019-10-31 23:55:02 UTC,view,4801946,2053013554658804075,electronics.audio.headphone,apple,22.86,561587266,755422e7-9040-477b-9bd2-6a6e8fd97387
2019-10-31 23:55:02 UTC,view,19300014,2053013566033757167,appliances.ironing_board,perilla,15.42,541321524,ac6dde9e-06cb-4dac-8e36-d138e04a9c37
2019-10-31 23:55:03 UTC,view,18100063,2053013557955527211,,kronospan,15.37,551078379,07f214cd-4187-49ad-9b82-7f086e4952d3
2019-10-31 23:55:03 UTC,view,11700358,2053013554591695207,electronics.audio.acoustic,electro-voice,1296.04,519151073,0fd1b575-e1f7-43a6-a931-a18251019f53
2019-10-31 23:55:03 UTC,view,1306650,2053013558920217191,computers.notebook,acer,437.57,514028527,df8184cc-3694-4549-8c8c-6b5171877376
2019-10-31 23:55:04 UTC,view,17301897,2053013553853497655,,candy,87.08,537258529,9d995e79-7753-40ba-9829-bf6096cce8cf
2019-10-31 23:55:05 UTC,view,3700854,2053013565983425517,appliances.environment.vacuum,bosch,77.09,547484939,12c2307e-db7f-485b-8799-5cf7d0b0e95c
2019-10-31 23:55:05 UTC,view,1002906,2053013555631882655,electronics.smartphone,samsung,257.38,514509033,20c9a3ac-e333-45c9-aaf9-cb0b10901a1f
2019-10-31 23:55:07 UTC,view,49800009,2126679654801604876,accessories.bag,ritmix,5.64,515624552,0e732a00-c02d-4b3c-8927-c9a38a167cf2
2019-10-31 23:55:07 UTC,view,1306257,2053013558920217191,computers.notebook,hp,398.72,514028527,df8184cc-3694-4549-8c8c-6b5171877376
2019-10-31 23:55:07 UTC,cart,1005134,2053013555631882655,electronics.smartphone,apple,1889.07,566280291,20715c6f-d6fc-4ed4-9d48-c7c2b5d03602
2019-10-31 23:55:07 UTC,view,4804609,2053013554658804075,electronics.audio.headphone,,352.62,565731881,5d8cb7aa-ca44-4705-809d-53c97b497e16
2019-10-31 23:55:07 UTC,view,1700652,2053013553031414015,computers.peripherals.monitor,samsung,102.71,518398361,282cd4e9-b89a-42c2-b04d-0ffdd119d3c3
2019-10-31 23:55:08 UTC,view,12705207,2053013553559896355,,,39.29,521324982,627c9b29-49fa-4676-8c1d-15ace3e75ed2
